0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,season
rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,2026
131,Maryland,B10,11-19,110.55890636712168,138,107.16768215098584,137,0.5886210965917349,131,11.072365630761084,19.927634369238916,4.072365630761084,15.927634369238916,4-15,0.7184603551869575,0.5211381252017533,0.8326995409678652,0.7262887746495867,0.5211381252017533,0.8391216318458954,0.6014692655704202,0.7476502133813199,116.47306243397496,103.75211536033248,116.9343688122582,103.59682373102214,110.97847424060141,107.77447818563859,112.73083434885626,110.73402789811081,0.5512013180245786,17.0,0.03071045949100626,1242.0,1474.0,1225.7375,1.0132675226139365,1.202541327160179,0.961141358528466,0.21052631578947367,-5.266685176473873,112,101,66.23097357263744,2026
132,UAB,Amer,19-11,108.34067132163726,177,105.10918501342057,94,0.5861885436857392,132,19.84938405144912,11.15061594855088,10.84938405144912,7.150615948550881,10-7,0.48299149123526863,0.3761886543685645,0.5646642488392188,0.4755732969943479,0.3761886543685645,0.5473510944463026,0.8643843191706791,0.8941115788426988,108.76987077684917,109.02552964477879,108.5425411899488,109.12511374496839,106.96071429481738,104.78134735762804,109.82739656182578,97.31558642608395,0.8007414245197333,3.0,0.04534026826806081,1285.0,1280.0,1215.0624999999998,1.0575587675531095,1.0534437528933698,0.2530274697667268,0.5882352941176471,-5.402066013926061,113,75,68.97821285490129,2026
133,George Mason,A10,22-8,110.55591143942237,139,107.29998544838247,139,0.5851055106643688,133,22.24361134604839,8.756388653951609,10.243611346048391,7.75638865395161,10-7,0.4896341515491432,0.3378648829339561,0.6056930040195804,0.5014257359166171,0.3378648829339561,0.6195530186263167,0.8606768885924572,0.9224166020710344,109.32652003176226,109.20448618833356,109.67088244799892,108.98221768531296,109.44290699851842,108.47109491798516,107.99158244303959,104.4062240824303,0.5958699997111087,2.0,0.14297059162156556,1161.0,1168.0,1074.5874999999999,1.0804145776867868,1.086928705200833,0.8551732669408345,0.5882352941176471,-2.5828487258782435,78,3,63.59887269645374,2026
134,Bradley,MVC,20-11,111.17897593125028,127,108.22949607624975,159,0.5766911174392548,134,20.0,11.0,13.0,7.0,13-7,0.48854960726562163,0.37014369728071567,0.5536728577573197,0.48854960726562163,0.37014369728071567,0.5536728577573197,0.8715127438417973,0.9212142338003715,108.45349327404055,108.48649673165527,108.45349327404055,108.48649673165527,112.16533830725973,109.43139981114753,0.0,0.0,0.0,0.0,0.06603162936367546,1562.0,1529.0,1406.2499999999998,1.1107555555555557,1.087288888888889,0.0,0.65,-5.509664977783579,118,45,67.17951749161433,2026
135,Northern Colorado,BSky,20-11,111.77114718267981,114,108.92379346885274,177,0.5736495488218003,135,20.589154496325705,11.410845503674294,10.0,8.0,10-8,0.4074434354644197,0.37249007493862574,0.4326875291774931,0.40983822918532065,0.37249007493862574,0.4326875291774931,0.8865946659699369,0.8597271707528832,109.43371092476342,111.15260765004116,109.32806749903942,111.0080700119958,110.69994489666044,109.12615144758574,148.3690113523257,125.8211641868148,0.869400740335025,1.0,0.0075385871143103245,1422.0,1364.0,1258.175,1.1302084368231764,1.084109921115902,0.0,0.5555555555555556,-6.277197808304004,133,158,68.24764816456232,2026
136,Penn St.,B10,12-18,115.2461306254391,83,112.38691719880408,246,0.5717291583788756,136,12.355329256851865,18.644670743148136,3.355329256851865,16.644670743148136,3-16,0.6791915891361191,0.3729645189351105,0.8564809455682825,0.678003218412462,0.3729645189351105,0.8457745031250058,0.669365698964068,0.9262483985719975,115.71991320505789,104.83049555094777,115.6043730651053,104.8866397251976,115.1322769189167,113.29485222677859,114.7881826136319,110.68303794310532,0.6031975672410699,14.0,0.023308246336478433,1346.0,1612.0,1281.075,1.0506800928907363,1.2583182093163945,0.6423520967027471,0.15789473684210525,-6.04158716511983,129,118,67.29390926669554,2026
137,Rutgers,B10,12-17,110.69908081622772,137,107.97463521014403,155,0.5711563900286853,137,12.68159258266381,18.318407417336186,5.681592582663811,14.31840741733619,5-13,0.6645319875230533,0.391084233447749,0.8316389483468503,0.6687591573375269,0.3910842334477491,0.8214803654769044,0.6606060653569661,0.8549980893650234,114.17782935892122,104.79537011449246,114.4526116054352,104.70118870013063,113.56325731149488,108.20669803700837,112.61877294887422,112.78483444501252,0.49576390573190676,14.0,0.02988003661423544,1269.0,1446.0,1210.7375,1.0481214961955008,1.1943133833717052,0.7300531196473916,0.2777777777777778,-5.476058921333999,116,104,65.98809693247816,2026
138,Navy,Pat,25-6,106.2547433719013,229,104.07291753615269,82,0.5593681606770255,138,25.929682549651723,6.070317450348277,17.0,1.0,17-1,0.25127735697364345,0.2943537683709525,0.22016661540892035,0.24700740589020537,0.2943537683709525,0.22016661540892035,0.9359671259051854,0.8931748271587091,103.58943548416838,114.78788609755563,103.36862900134793,114.82256997655762,107.58001673046235,102.62870487222715,94.70855379660703,93.00731147277865,0.5519249787769894,1.0,0.03525913954911697,1369.0,1124.0,1174.9,1.16520554940846,0.9566771640139585,0.0,0.9444444444444444,-3.267893433713688,86,93,65.1061019362188,2026
139,Boston College,ACC,10-20,104.25432120623938,261,102.26817138785457,57,0.5550757089994575,139,10.507116799638014,20.492883200361987,3.507116799638014,14.492883200361986,3-14,0.6204266067067922,0.3704312477393914,0.8115995282700984,0.6204295598744869,0.3704312477393914,0.8009838964165,0.7409348129674949,0.9161933676435048,112.68188780433063,106.23896588461585,112.7277080726619,106.33854976936493,105.43227105244074,101.90548801776453,107.05344258823794,102.76414147365328,0.6154440015402038,10.0,-0.09199824168865822,1095.0,1255.0,1127.5375000000001,0.9711428666452334,1.113045020675587,0.6205181549053259,0.17647058823529413,-10.247881373579872,228,351,65.38833475152023,2026
140,Western Kentucky,CUSA,18-11,107.77419045296122,186,106.04396684711908,113,0.5463963487007535,140,18.905369307170886,12.094630692829115,11.905369307170885,8.094630692829115,11-7,0.4502635085034916,0.41602348383003407,0.47118796802616014,0.45471291181460505,0.41602348383003407,0.47599209720611907,0.8757444891676412,0.8537300185948641,110.01865193231482,110.43308870247002,109.96675247910031,110.30243867422573,107.23622495796552,106.57420967484819,104.77254176975848,91.50713135784969,0.8258952004832868,1.0,0.030934609919356815,1380.0,1316.0,1252.8375,1.1014995959172678,1.050415556686322,0.5192292598257494,0.6111111111111112,-6.161153501781231,131,100,69.8065092979383,2026
141,Toledo,MAC,16-14,113.61048645064912,95,111.85617743181196,230,0.5446214233343118,141,16.76824035188831,14.23175964811169,10.76824035188831,7.23175964811169,10-7,0.4451844691422001,0.46365624376246106,0.4310589944325888,0.4413817381461061,0.46365624376246106,0.4252945952009609,0.8689813090191777,0.8419405117405773,109.40494853290132,109.99947313249832,109.4298999179167,110.24943187349538,114.10346608544627,112.20130840910231,109.9359164785082,116.61197312913819,0.33671344281084875,1.0,-0.048855153777248805,1360.0,1295.0,1174.3000000000002,1.1581367623264922,1.102784637656476,0.3272998082632865,0.5882352941176471,-8.680085099100321,189,301,68.04728614293869,2026
142,Arkansas St.,SB,20-11,110.22895168742627,148,108.6308805744982,170,0.5418876979864418,142,20.7220492363881,11.277950763611901,11.0,7.0,11-7,0.3934051428595663,0.46208175569610055,0.34380536692206953,0.3908886266844269,0.46208175569610055,0.34380536692206953,0.8913239456777116,0.8267555810783178,107.23593031855258,110.31148170355519,107.26489820679946,110.4930708595035,110.5708912105061,110.70191679784094,105.92574311981113,108.18834878273009,0.4395332098625333,2.0,0.013915553813506065,1496.0,1401.0,1316.1624999999997,1.1366377631941347,1.064458226092903,0.0,0.6111111111111112,-6.446958025136586,136,144,72.22026886761914,2026
143,Rhode Island,A10,16-14,105.13752273827527,246,103.62136118141478,78,0.541664650539114,143,16.422357071116956,14.577642928883044,7.422357071116957,10.577642928883044,7-10,0.5047747254943747,0.39851843400738407,0.586029536631485,0.5060774787548648,0.39851843400738407,0.5837590110724896,0.8512121959641775,0.8860043755573207,109.05572107260681,109.01860555967056,108.94351533286383,108.85437459643238,102.93820157141465,102.99497800989795,116.15847435277698,92.48408413621752,0.9322051567865232,1.0,-0.0008136702773465787,1149.0,1179.0,1134.6875,1.0126136050674746,1.0390526025888185,0.5451600765695666,0.4117647058823529,-7.975469202591172,172,182,65.80801198166324,2026
144,William & Mary,CAA,19-11,111.46725465294611,124,109.88696893206176,200,0.54095894288856,144,19.72245222210542,11.27754777789458,10.0,8.0,10-8,0.3999412443090501,0.41144723358989227,0.3922705847884884,0.39709287805792265,0.41144723358989227,0.3922705847884884,0.8897039220278021,0.8441549321315063,107.51286253871409,110.30068848350155,107.57359446360911,110.53409822673953,111.87285809471788,111.80339822467728,94.01057864888088,100.12156540721855,0.32645898966849185,1.0,0.01386392082182597,1485.0,1421.0,1298.3000000000002,1.1438034352614956,1.0945082030347375,0.0,0.5555555555555556,-6.4766794174233056,137,145,72.90335172398053,2026
145,Loyola Marymount,WCC,15-16,106.88122158687204,210,105.41882371757254,101,0.5395260163127272,145,15.655688112966846,16.344311887033154,6.0,12.0,6-12,0.5206532891856467,0.3805692398902156,0.6218251025656804,0.5162861996518102,0.3805692398902156,0.6218251025656804,0.8359780056584041,0.9128176269033623,110.21479883735661,108.27079783662955,110.16052814790275,108.43027057415786,108.5976105032656,107.55878457497768,106.40658316951286,111.38290805739078,0.37153808284235107,5.0,-0.03578365874622946,1286.0,1381.0,1236.025,1.0404320300964784,1.1172913169232013,0.0,0.3333333333333333,-9.243175413358461,206,258,67.17803975322343,2026
146,Austin Peay,ASun,21-8,109.15378653785797,166,107.9117219428788,151,0.5328548669974696,146,21.81238832928159,8.187611670718413,15.0,3.0,15-3,0.329155412267676,0.41886332575837637,0.27433390957891457,0.32513354167777736,0.41886332575837637,0.27433390957891457,0.9140944325547299,0.8467537943352098,108.16036162182388,114.89933034879813,108.060585370575,115.02171985173449,111.0709209990993,109.93236069364191,116.99065478680996,104.99926364284475,0.7761932018110173,1.0,0.04837001805829266,1505.0,1368.0,1263.2,1.191418619379354,1.0829639012032932,0.0,0.8333333333333334,-4.505655531503346,98,70,69.24479796067163,2026
147,North Texas,Amer,18-13,103.36322639791392,271,102.20407478078937,55,0.5323780361452894,147,18.0,13.0,9.0,9.0,9-9,0.4761106635512909,0.41095733980553195,0.5231658418121169,0.4761106635512909,0.41095733980553195,0.5231658418121169,0.8535900097413903,0.854819429329187,109.49806502064996,108.98812384049542,109.49806502064996,108.98812384049542,103.78588000266679,102.46376690957752,92.67717725036715,96.12660684689202,0.39645576355357104,3.0,0.02932705631320842,1254.0,1238.0,1206.0999999999997,1.039714783185474,1.0264488848354203,0.0,0.5,-6.984878202965153,151,107,64.63192290979045,2026
148,Portland St.,BSky,19-10,103.26869051850747,278,102.11856960946137,53,0.532154562686334,148,19.0,10.0,13.0,5.0,13-5,0.41299025348634644,0.3733742246166025,0.43720004890674535,0.41299025348634644,0.3733742246166025,0.43720004890674535,0.8898138762251091,0.8684969510856301,109.81713165771983,111.59086774527155,109.81713165771983,111.59086774527155,103.81631265298464,101.5236189232351,104.76540774118368,102.13983445647528,0.5724562371460761,1.0,0.05609668556975034,1337.0,1251.0,1237.35,1.0805350143451733,1.011031640198812,0.0,0.7222222222222222,-5.590299519455325,119,61,67.29248114735836,2026
149,Eastern Washington,BSky,13-18,113.36224111075856,101,112.13063232721339,237,0.5313647260818304,149,13.599774884808268,18.40022511519173,11.0,7.0,11-7,0.4984104260400104,0.5830443870968816,0.43728589861004785,0.4962951830977372,0.5830443870968816,0.43728589861004785,0.8462993321445759,0.7622050274712606,109.85684396780836,109.29035146171213,109.89849099547354,109.4382906414347,114.3433097533988,109.61442029228088,115.20743497595662,110.74078636786345,0.6117641568030934,2.0,-0.09182407713294688,1414.0,1321.0,1211.0,1.1676300578034682,1.0908340214698595,0.0,0.6111111111111112,-11.555167621580278,249,350,67.63435138418487,2026
150,Central Arkansas,ASun,20-11,109.7151663506498,155,108.6027489732221,169,0.5292653224557128,150,20.782987096201648,11.21701290379835,15.0,3.0,15-3,0.3588310835312094,0.4748216715512179,0.2750601032945366,0.3550421514362053,0.4748216715512179,0.2750601032945366,0.8684357318446189,0.7508347560920418,109.20905254660617,113.73266223131205,109.40628549159705,114.18859680858584,112.07987265956696,110.7766192963274,98.22456233272584,107.38812104761804,0.2639142253085186,4.0,-0.003202174578188388,1505.0,1343.0,1241.5375000000001,1.212206638945662,1.0817232665143017,0.0,0.8333333333333334,-5.831705320243996,125,189,67.78201523518449,2026
151,Kennesaw St.,CUSA,18-11,110.80430748533628,135,109.77768453188192,196,0.5267360633093262,151,19.05454381667687,11.945456183323131,11.054543816676869,8.945456183323131,10-8,0.4095822798299377,0.29683636307841127,0.47848256228920394,0.41071313083594996,0.29683636307841127,0.47334535310259634,0.8931899331736386,0.900342322756476,108.53071485312363,110.04608215310743,108.44367883287421,110.05143042434358,110.1471257750314,109.09895256742135,102.62291674473029,103.66883981254391,0.47087957770515804,1.0,0.007264273590453452,1388.0,1365.0,1252.1499999999996,1.1084933913668493,1.090124985025756,0.427110470423128,0.5555555555555556,-6.7792353462607,145,161,71.32896042324118,2026
152,Middle Tennessee,CUSA,15-14,110.03523212806394,150,109.06026910661026,181,0.5255650419223077,152,15.864054451048164,15.135945548951836,9.864054451048164,10.135945548951836,9-9,0.4706754453337165,0.5055140996470983,0.44938515658664957,0.47380794949449284,0.5055140996470983,0.4563695669105596,0.8450729221554177,0.7509794142771313,110.70182301022321,108.14244135288983,110.59927207097186,108.17074292003541,109.39449646713393,109.07264946162456,110.25250447052747,93.91408671540566,0.8634821236586921,2.0,-0.036049475079008575,1347.0,1332.0,1228.2,1.0967269174401564,1.0845139228138738,0.5192292598257494,0.5,-8.294021025347165,179,260,65.2298103968972,2026
153,Cal St. Northridge,BW,18-12,108.83858404361361,168,107.8782720663682,150,0.5254574348719886,153,19.497727699926923,12.502272300073079,12.497727699926921,7.502272300073079,11-7,0.4541760021156957,0.41821670821745566,0.4781488647145225,0.4430574453916076,0.41821670821745566,0.4579618876960988,0.8843718103840659,0.8742483045928453,107.82346437184206,108.50941620683538,107.64299970505509,108.91322941466463,109.1345266902074,106.93599142277043,115.9356626316091,105.81068018696051,0.7409506327646912,1.0,0.038761411625987674,1476.0,1430.0,1367.9749999999997,1.0789670863868128,1.0453407408761128,0.27627909453028554,0.6111111111111112,-7.013336944181191,152,87,73.41302018441542,2026
154,Valparaiso,MVC,17-14,108.40319466349068,176,107.49008132707138,141,0.5243004162502768,154,17.609188346477403,14.390811653522597,11.0,9.0,11-9,0.49248147059900665,0.3719017663652965,0.5588003079275474,0.4900352204280698,0.3719017663652965,0.5588003079275474,0.8477232837426096,0.8512641284609198,108.60613535954285,108.57552610022387,108.52644279371026,108.6015871469703,110.13364978354687,107.45550731055769,98.36379958849199,121.84244874804905,0.0785912379603655,2.0,0.019467199170594585,1428.0,1437.0,1325.3375,1.0774614013411676,1.084252124458864,0.0,0.55,-7.6367468250519845,167,128,65.04743310458059,2026
155,Robert Morris,Horz,22-10,110.36110542469672,145,109.46620028367653,190,0.5233909835494265,155,22.585609562979513,10.414390437020487,13.0,7.0,13-7,0.38413136490349314,0.3688829527270968,0.3933892510098183,0.38574190013648657,0.3688829527270968,0.3933892510098183,0.9070065204129871,0.8809728294381447,109.21660381198937,113.02647912925772,109.234834285815,113.00033542959949,110.81029865493625,111.25312777301451,111.7544147909998,128.59411370607435,0.1660189212251289,1.0,0.05638684394701199,1585.0,1496.0,1359.35,1.1659984551440028,1.1005259866848127,0.0,0.65,-5.8954480722366895,126,60,64.51410562944434,2026
156,Troy,SB,20-11,111.10968034026445,131,110.29563990778652,206,0.521128517471284,156,20.0,11.0,12.0,6.0,12-6,0.4049465941028024,0.47947663798970575,0.35111934018448326,0.4049465941028024,0.47947663798970575,0.35111934018448326,0.8895357340430806,0.8290942045031404,107.10906688485208,110.21860548062192,107.10906688485208,110.21860548062192,110.26313686597784,110.48693540981601,127.38312761522356,106.88929322885343,0.8825875335305597,2.0,0.04724205160679007,1347.0,1252.0,1184.6249999999998,1.1370686926242484,1.05687453835602,0.0,0.6666666666666666,-6.328442450713193,135,71,64.95106698221961,2026
157,Bowling Green,MAC,17-13,106.18490713160205,233,105.45187165124565,102,0.5199055341469543,157,17.527568782865202,13.472431217134798,8.527568782865202,9.472431217134798,8-9,0.38670345017375557,0.30711986632838495,0.447561484879039,0.38772282151591253,0.30711986632838495,0.4459360669291269,0.9039219592762904,0.9168076747741171,107.85343303240755,111.35747559266471,107.68862534677392,111.17477407811182,107.45320247399171,106.54679434475811,0.0,0.0,0.0,0.0,-0.06411247556090516,1311.0,1274.0,1193.3750000000002,1.0985649942390276,1.0675604902063474,0.4183039617806208,0.47058823529411764,-8.991023279956313,197,322,67.91444822530458,2026
